247947273984000,xmm0,62,1
247947273984000,xmm0,1,1
247947273984000,xmm0,61,1
247947273984000,xmm0,2,1
247947273984000,xmm0,60,1
247947273984000,xmm0,3,1
247947274129000,xmm0,63,1
247947274129000,xmm0,0,1
247947274129000,xmm0,62,1
247947274129000,xmm0,1,1
247947274129000,xmm0,61,1
247947274129000,xmm0,2,1
247947274129000,xmm0,60,1
247947274129000,xmm0,3,1
247947274274000,xmm0,63,1
247947274274000,xmm0,0,1
247947274274000,xmm0,62,1
247947274274000,xmm0,1,1
247947274274000,xmm0,61,1
247947274274000,xmm0,2,1
247947274274000,xmm0,60,1
247947274274000,xmm0,3,1
247947274419000,xmm0,63,1
247947274419000,xmm0,0,1
247947274419000,xmm0,62,1
247947274419000,xmm0,1,1
247947274419000,xmm0,61,1
247947274419000,xmm0,2,1
247947274419000,xmm0,60,1
247947274419000,xmm0,3,1
247947274564000,xmm0,63,1
247947274564000,xmm0,0,1
247947274564000,xmm0,62,1
247947274564000,xmm0,1,1
247947274564000,xmm0,61,1
247947274564000,xmm0,2,1
247947274564000,xmm0,60,1
247947274564000,xmm0,3,1
247947274709000,xmm0,63,1
247947274709000,xmm0,0,1
247947274709000,xmm0,62,1
247947274709000,xmm0,1,1
247947274709000,xmm0,61,1
247947274709000,xmm0,2,1
247947274709000,xmm0,60,1
247947274709000,xmm0,3,1
247947274867500,xmm0,63,1
247947274867500,xmm0,0,1
247947274867500,xmm0,62,1
247947274867500,xmm0,1,1
247947274867500,xmm0,61,1
247947274867500,xmm0,2,1
247947274867500,xmm0,60,1
247947274867500,xmm0,3,1
247947275012500,xmm0,63,1
247947275012500,xmm0,0,1
247947275012500,xmm0,62,1
247947275012500,xmm0,1,1
247947275012500,xmm0,61,1
247947275012500,xmm0,2,1
247947275012500,xmm0,60,1
247947275012500,xmm0,3,1
247947275157500,xmm0,63,1
247947275157500,xmm0,0,1
247947275157500,xmm0,62,1
247947275157500,xmm0,1,1
247947275157500,xmm0,61,1
247947275157500,xmm0,2,1
247947275157500,xmm0,60,1
247947275157500,xmm0,3,1
247947275302500,xmm0,63,1
247947275302500,xmm0,0,1
247947275302500,xmm0,62,1
247947275302500,xmm0,1,1
247947275302500,xmm0,61,1
247947275302500,xmm0,2,1
247947275302500,xmm0,60,1
247947275302500,xmm0,3,1
247947275447500,xmm0,63,1
247947275447500,xmm0,0,1
247947275447500,xmm0,62,1
247947275447500,xmm0,1,1
247947275447500,xmm0,61,1
247947275447500,xmm0,2,1
247947275447500,xmm0,60,1
247947275447500,xmm0,3,1
247947275592500,xmm0,63,1
247947275592500,xmm0,0,1
247947275592500,xmm0,62,1
247947275592500,xmm0,1,1
247947275592500,xmm0,61,1
247947275592500,xmm0,2,1
247947275592500,xmm0,60,1
247947275592500,xmm0,3,1
247947275737500,xmm0,63,1
247947275737500,xmm0,0,1
247947275737500,xmm0,62,1
247947275737500,xmm0,1,1
247947275737500,xmm0,61,1
247947275737500,xmm0,2,1
247947275737500,xmm0,60,1
247947275737500,xmm0,3,1
247947275882500,xmm0,63,1
247947275882500,xmm0,0,1
247947275882500,xmm0,62,1
247947275882500,xmm0,1,1
247947275882500,xmm0,61,1
247947275882500,xmm0,2,1
247947275882500,xmm0,60,1
247947275882500,xmm0,3,1
247947276027500,xmm0,63,1
247947276027500,xmm0,0,1
247947276027500,xmm0,62,1
247947276027500,xmm0,1,1
247947276027500,xmm0,61,1
247947276027500,xmm0,2,1
247947276027500,xmm0,60,1
247947276027500,xmm0,3,1
247947276172500,xmm0,63,1
247947276172500,xmm0,0,1
247947276172500,xmm0,62,1
247947276172500,xmm0,1,1
247947276172500,xmm0,61,1
247947276172500,xmm0,2,1
247947276172500,xmm0,60,1
247947276172500,xmm0,3,1
247947276317500,xmm0,63,1
247947276317500,xmm0,0,1
247947276317500,xmm0,62,1
247947276317500,xmm0,1,1
247947276317500,xmm0,61,1
247947276317500,xmm0,2,1
247947276317500,xmm0,60,1
247947276317500,xmm0,3,1
247947276462500,xmm0,63,1
247947276462500,xmm0,0,1
247947276462500,xmm0,62,1
247947276462500,xmm0,1,1
247947276462500,xmm0,61,1
247947276462500,xmm0,2,1
247947276462500,xmm0,60,1
247947276462500,xmm0,3,1
247947276607500,xmm0,63,1
247947276607500,xmm0,0,1
247947276607500,xmm0,62,1
247947276607500,xmm0,1,1
247947276607500,xmm0,61,1
247947276607500,xmm0,2,1
247947276607500,xmm0,60,1
247947276607500,xmm0,3,1
247947276752500,xmm0,63,1
247947276752500,xmm0,0,1
247947276752500,xmm0,62,1
247947276752500,xmm0,1,1
247947276752500,xmm0,61,1
247947276752500,xmm0,2,1
247947276752500,xmm0,60,1
247947276752500,xmm0,3,1
247947276897500,xmm0,63,1
247947276897500,xmm0,0,1
247947276897500,xmm0,62,1
247947276897500,xmm0,1,1
247947276897500,xmm0,61,1
247947276897500,xmm0,2,1
247947276897500,xmm0,60,1
247947276897500,xmm0,3,1
247947277042500,xmm0,63,1
247947277042500,xmm0,0,1
247947277042500,xmm0,62,1
247947277042500,xmm0,1,1
247947277042500,xmm0,61,1
247947277042500,xmm0,2,1
247947277042500,xmm0,60,1
247947277042500,xmm0,3,1
247947277201000,xmm0,63,1
247947277201000,xmm0,0,1
247947277201000,xmm0,62,1
247947277201000,xmm0,1,1
247947277201000,xmm0,61,1
247947277201000,xmm0,2,1
247947277201000,xmm0,60,1
247947277201000,xmm0,3,1
247947277346000,xmm0,63,1
247947277346000,xmm0,0,1
247947277346000,xmm0,62,1
247947277346000,xmm0,1,1
247947277346000,xmm0,61,1
247947277346000,xmm0,2,1
247947277346000,xmm0,60,1
247947277346000,xmm0,3,1
247947277491000,xmm0,63,1
247947277491000,xmm0,0,1
247947277491000,xmm0,62,1
247947277491000,xmm0,1,1
247947277491000,xmm0,61,1
247947277491000,xmm0,2,1
247947277491000,xmm0,60,1
247947277491000,xmm0,3,1
247947277636000,xmm0,63,1
247947277636000,xmm0,0,1
247947277636000,xmm0,62,1
247947277636000,xmm0,1,1
247947277636000,xmm0,61,1
247947277636000,xmm0,2,1
247947277636000,xmm0,60,1
247947277636000,xmm0,3,1
247947277781000,xmm0,63,1
247947277781000,xmm0,0,1
247947277781000,xmm0,62,1
247947277781000,xmm0,1,1
247947277781000,xmm0,61,1
247947277781000,xmm0,2,1
247947277781000,xmm0,60,1
247947277781000,xmm0,3,1
247947277926000,xmm0,63,1
247947277926000,xmm0,0,1
247947277926000,xmm0,62,1
247947277926000,xmm0,1,1
247947277926000,xmm0,61,1
247947277926000,xmm0,2,1
247947277926000,xmm0,60,1
247947277926000,xmm0,3,1
247947278071000,xmm0,63,1
247947278071000,xmm0,0,1
247947278071000,xmm0,62,1
247947278071000,xmm0,1,1
247947278071000,xmm0,61,1
247947278071000,xmm0,2,1
247947278071000,xmm0,60,1
247947278071000,xmm0,3,1
247947278216000,xmm0,63,1
247947278216000,xmm0,0,1
247947278216000,xmm0,62,1
247947278216000,xmm0,1,1
247947278216000,xmm0,61,1
247947278216000,xmm0,2,1
247947278216000,xmm0,60,1
247947278216000,xmm0,3,1
247947278361000,xmm0,63,1
247947278361000,xmm0,0,1
247947278361000,xmm0,62,1
247947278361000,xmm0,1,1
247947278361000,xmm0,61,1
247947278361000,xmm0,2,1
247947278361000,xmm0,60,1
247947278361000,xmm0,3,1
247947278506000,xmm0,63,1
247947278506000,xmm0,0,1
247947278506000,xmm0,62,1
247947278506000,xmm0,1,1
247947278506000,xmm0,61,1
247947278506000,xmm0,2,1
247947278506000,xmm0,60,1
247947278506000,xmm0,3,1
247947278651000,xmm0,63,1
247947278651000,xmm0,0,1
247947278651000,xmm0,62,1
247947278651000,xmm0,1,1
247947278651000,xmm0,61,1
247947278651000,xmm0,2,1
247947278651000,xmm0,60,1
247947278651000,xmm0,3,1
247947278796000,xmm0,63,1
247947278796000,xmm0,0,1
247947278796000,xmm0,62,1
247947278796000,xmm0,1,1
247947278796000,xmm0,61,1
247947278796000,xmm0,2,1
247947278796000,xmm0,60,1
247947278796000,xmm0,3,1
247947278941000,xmm0,63,1
247947278941000,xmm0,0,1
247947278941000,xmm0,62,1
247947278941000,xmm0,1,1
247947278941000,xmm0,61,1
247947278941000,xmm0,2,1
247947278941000,xmm0,60,1
247947278941000,xmm0,3,1
247947279086000,xmm0,63,1
247947279086000,xmm0,0,1
247947279086000,xmm0,62,1
247947279086000,xmm0,1,1
247947279086000,xmm0,61,1
247947279086000,xmm0,2,1
247947279086000,xmm0,60,1
247947279086000,xmm0,3,1
247947279231000,xmm0,63,1
247947279231000,xmm0,0,1
247947279231000,xmm0,62,1
247947279231000,xmm0,1,1
247947279231000,xmm0,61,1
247947279231000,xmm0,2,1
247947279231000,xmm0,60,1
247947279231000,xmm0,3,1
247947279376000,xmm0,63,1
247947279376000,xmm0,0,1
247947279376000,xmm0,62,1
247947279376000,xmm0,1,1
247947279376000,xmm0,61,1
247947279376000,xmm0,2,1
247947279376000,xmm0,60,1
247947279376000,xmm0,3,1
247947279534500,xmm0,63,1
247947279534500,xmm0,0,1
247947279534500,xmm0,62,1
247947279534500,xmm0,1,1
247947279534500,xmm0,61,1
247947279534500,xmm0,2,1
247947279534500,xmm0,60,1
247947279534500,xmm0,3,1
247947279679500,xmm0,63,1
247947279679500,xmm0,0,1
247947279679500,xmm0,62,1
247947279679500,xmm0,1,1
247947279679500,xmm0,61,1
247947279679500,xmm0,2,1
247947279679500,xmm0,60,1
247947279679500,xmm0,3,1
247947279824500,xmm0,63,1
247947279824500,xmm0,0,1
247947279824500,xmm0,62,1
247947279824500,xmm0,1,1
247947279824500,xmm0,61,1
247947279824500,xmm0,2,1
247947279824500,xmm0,60,1
247947279824500,xmm0,3,1
247947279969500,xmm0,63,1
247947279969500,xmm0,0,1
247947279969500,xmm0,62,1
247947279969500,xmm0,1,1
247947279969500,xmm0,61,1
247947279969500,xmm0,2,1
247947279969500,xmm0,60,1
247947279969500,xmm0,3,1
247947280114500,xmm0,63,1
247947280114500,xmm0,0,1
247947280114500,xmm0,62,1
247947280114500,xmm0,1,1
247947280114500,xmm0,61,1
247947280114500,xmm0,2,1
247947280114500,xmm0,60,1
247947280114500,xmm0,3,1
247947280259500,xmm0,63,1
247947280259500,xmm0,0,1
247947280259500,xmm0,62,1
247947280259500,xmm0,1,1
247947280259500,xmm0,61,1
247947280259500,xmm0,2,1
247947280259500,xmm0,60,1
247947280259500,xmm0,3,1
247947280404500,xmm0,63,1
247947280404500,xmm0,0,1
247947280404500,xmm0,62,1
247947280404500,xmm0,1,1
247947280404500,xmm0,61,1
247947280404500,xmm0,2,1
247947280404500,xmm0,60,1
247947280404500,xmm0,3,1
247947280549500,xmm0,63,1
247947280549500,xmm0,0,1
247947280549500,xmm0,62,1
247947280549500,xmm0,1,1
247947280549500,xmm0,61,1
247947280549500,xmm0,2,1
247947280549500,xmm0,60,1
247947280549500,xmm0,3,1
247947280694500,xmm0,63,1
247947280694500,xmm0,0,1
247947280694500,xmm0,62,1
247947280694500,xmm0,1,1
247947280694500,xmm0,61,1
247947280694500,xmm0,2,1
247947280694500,xmm0,60,1
247947280694500,xmm0,3,1
247947280839500,xmm0,63,1
247947280839500,xmm0,0,1
247947280839500,xmm0,62,1
247947280839500,xmm0,1,1
247947280839500,xmm0,61,1
247947280839500,xmm0,2,1
247947280839500,xmm0,60,1
247947280839500,xmm0,3,1
247947280984500,xmm0,63,1
247947280984500,xmm0,0,1
247947280984500,xmm0,62,1
247947280984500,xmm0,1,1
247947280984500,xmm0,61,1
247947280984500,xmm0,2,1
247947280984500,xmm0,60,1
247947280984500,xmm0,3,1
247947281129500,xmm0,63,1
247947281129500,xmm0,0,1
247947281129500,xmm0,62,1
247947281129500,xmm0,1,1
247947281129500,xmm0,61,1
247947281129500,xmm0,2,1
247947281129500,xmm0,60,1
247947281129500,xmm0,3,1
247947281274500,xmm0,63,1
247947281274500,xmm0,0,1
247947281274500,xmm0,62,1
247947281274500,xmm0,1,1
247947281274500,xmm0,61,1
247947281274500,xmm0,2,1
247947281274500,xmm0,60,1
247947281274500,xmm0,3,1
247947281419500,xmm0,63,1
247947281419500,xmm0,0,1
247947281419500,xmm0,62,1
247947281419500,xmm0,1,1
247947281419500,xmm0,61,1
247947281419500,xmm0,2,1
247947281419500,xmm0,60,1
247947281419500,xmm0,3,1
247947281564500,xmm0,63,1
247947281564500,xmm0,0,1
247947281564500,xmm0,62,1
247947281564500,xmm0,1,1
247947281564500,xmm0,61,1
247947281564500,xmm0,2,1
247947281564500,xmm0,60,1
247947281564500,xmm0,3,1
247947281709500,xmm0,63,1
247947281709500,xmm0,0,1
247947281709500,xmm0,62,1
247947281709500,xmm0,1,1
247947281709500,xmm0,61,1
247947281709500,xmm0,2,1
247947281709500,xmm0,60,1
247947281709500,xmm0,3,1
247947281868000,xmm0,63,1
247947281868000,xmm0,0,1
247947281868000,xmm0,62,1
247947281868000,xmm0,1,1
247947281868000,xmm0,61,1
247947281868000,xmm0,2,1
247947281868000,xmm0,60,1
247947281868000,xmm0,3,1
247947282013000,xmm0,63,1
247947282013000,xmm0,0,1
247947282013000,xmm0,62,1
247947282013000,xmm0,1,1
247947282013000,xmm0,61,1
247947282013000,xmm0,2,1
247947282013000,xmm0,60,1
247947282013000,xmm0,3,1
247947282158000,xmm0,63,1
247947282158000,xmm0,0,1
247947282158000,xmm0,62,1
247947282158000,xmm0,1,1
247947282158000,xmm0,61,1
247947282158000,xmm0,2,1
247947282158000,xmm0,60,1
247947282158000,xmm0,3,1
247947282303000,xmm0,63,1
247947282303000,xmm0,0,1
247947282303000,xmm0,62,1
247947282303000,xmm0,1,1
247947282303000,xmm0,61,1
247947282303000,xmm0,2,1
247947282303000,xmm0,60,1
247947282303000,xmm0,3,1
247947282448000,xmm0,63,1
247947282448000,xmm0,0,1
247947282448000,xmm0,62,1
247947282448000,xmm0,1,1
247947282448000,xmm0,61,1
247947282448000,xmm0,2,1
247947282448000,xmm0,60,1
247947282448000,xmm0,3,1
247947282593000,xmm0,63,1
247947282593000,xmm0,0,1
247947282593000,xmm0,62,1
247947282593000,xmm0,1,1
247947282593000,xmm0,61,1
247947282593000,xmm0,2,1
247947282593000,xmm0,60,1
247947282593000,xmm0,3,1
247947282738000,xmm0,63,1
247947282738000,xmm0,0,1
247947282738000,xmm0,62,1
247947282738000,xmm0,1,1
247947282738000,xmm0,61,1
247947282738000,xmm0,2,1
247947282738000,xmm0,60,1
247947282738000,xmm0,3,1
247947282883000,xmm0,63,1
247947282883000,xmm0,0,1
247947282883000,xmm0,62,1
247947282883000,xmm0,1,1
247947282883000,xmm0,61,1
247947282883000,xmm0,2,1
247947282883000,xmm0,60,1
247947282883000,xmm0,3,1
247947283028000,xmm0,63,1
247947283028000,xmm0,0,1
247947283028000,xmm0,62,1
247947283028000,xmm0,1,1
247947283028000,xmm0,61,1
247947283028000,xmm0,2,1
247947283028000,xmm0,60,1
247947283028000,xmm0,3,1
247947283173000,xmm0,63,1
247947283173000,xmm0,0,1
247947283173000,xmm0,62,1
247947283173000,xmm0,1,1
247947283173000,xmm0,61,1
247947283173000,xmm0,2,1
247947283173000,xmm0,60,1
247947283173000,xmm0,3,1
247947283318000,xmm0,63,1
247947283318000,xmm0,0,1
247947283318000,xmm0,62,1
247947283318000,xmm0,1,1
247947283318000,xmm0,61,1
247947283318000,xmm0,2,1
247947283318000,xmm0,60,1
247947283318000,xmm0,3,1
247947283463000,xmm0,63,1
247947283463000,xmm0,0,1
247947283463000,xmm0,62,1
247947283463000,xmm0,1,1
247947283463000,xmm0,61,1
247947283463000,xmm0,2,1
247947283463000,xmm0,60,1
247947283463000,xmm0,3,1
247947283608000,xmm0,63,1
247947283608000,xmm0,0,1
247947283608000,xmm0,62,1
247947283608000,xmm0,1,1
247947283608000,xmm0,61,1
247947283608000,xmm0,2,1
247947283608000,xmm0,60,1
247947283608000,xmm0,3,1
247947283753000,xmm0,63,1
247947283753000,xmm0,0,1
247947283753000,xmm0,62,1
247947283753000,xmm0,1,1
247947283753000,xmm0,61,1
247947283753000,xmm0,2,1
247947283753000,xmm0,60,1
247947283753000,xmm0,3,1
247947283898000,xmm0,63,1
247947283898000,xmm0,0,1
247947283898000,xmm0,62,1
247947283898000,xmm0,1,1
247947283898000,xmm0,61,1
247947283898000,xmm0,2,1
247947283898000,xmm0,60,1
247947283898000,xmm0,3,1
247947284043000,xmm0,63,1
247947284043000,xmm0,0,1
247947284043000,xmm0,62,1
247947284043000,xmm0,1,1
247947284043000,xmm0,61,1
247947284043000,xmm0,2,1
247947284043000,xmm0,60,1
247947284043000,xmm0,3,1
247947284201500,xmm0,63,1
247947284201500,xmm0,0,1
247947284201500,xmm0,62,1
247947284201500,xmm0,1,1
247947284201500,xmm0,61,1
247947284201500,xmm0,2,1
247947284201500,xmm0,60,1
247947284201500,xmm0,3,1
247947284346500,xmm0,63,1
247947284346500,xmm0,0,1
247947284346500,xmm0,62,1
247947284346500,xmm0,1,1
247947284346500,xmm0,61,1
247947284346500,xmm0,2,1
247947284346500,xmm0,60,1
247947284346500,xmm0,3,1
247947284491500,xmm0,63,1
247947284491500,xmm0,0,1
247947284491500,xmm0,62,1
247947284491500,xmm0,1,1
247947284491500,xmm0,61,1
247947284491500,xmm0,2,1
247947284491500,xmm0,60,1
247947284491500,xmm0,3,1
247947284636500,xmm0,63,1
247947284636500,xmm0,0,1
247947284636500,xmm0,62,1
247947284636500,xmm0,1,1
247947284636500,xmm0,61,1
247947284636500,xmm0,2,1
247947284636500,xmm0,60,1
247947284636500,xmm0,3,1
247947284781500,xmm0,63,1
247947284781500,xmm0,0,1
247947284781500,xmm0,62,1
247947284781500,xmm0,1,1
247947284781500,xmm0,61,1
247947284781500,xmm0,2,1
247947284781500,xmm0,60,1
247947284781500,xmm0,3,1
247947284926500,xmm0,63,1
247947284926500,xmm0,0,1
247947284926500,xmm0,62,1
247947284926500,xmm0,1,1
247947284926500,xmm0,61,1
247947284926500,xmm0,2,1
247947284926500,xmm0,60,1
247947284926500,xmm0,3,1
247947285071500,xmm0,63,1
247947285071500,xmm0,0,1
247947285071500,xmm0,62,1
247947285071500,xmm0,1,1
247947285071500,xmm0,61,1
247947285071500,xmm0,2,1
247947285071500,xmm0,60,1
247947285071500,xmm0,3,1
247947285216500,xmm0,63,1
247947285216500,xmm0,0,1
247947285216500,xmm0,62,1
247947285216500,xmm0,1,1
247947285216500,xmm0,61,1
247947285216500,xmm0,2,1
247947285216500,xmm0,60,1
247947285216500,xmm0,3,1
247947285361500,xmm0,63,1
247947285361500,xmm0,0,1
247947285361500,xmm0,62,1
247947285361500,xmm0,1,1
247947285361500,xmm0,61,1
247947285361500,xmm0,2,1
247947285361500,xmm0,60,1
247947285361500,xmm0,3,1
247947285506500,xmm0,63,1
247947285506500,xmm0,0,1
247947285506500,xmm0,62,1
247947285506500,xmm0,1,1
247947285506500,xmm0,61,1
247947285506500,xmm0,2,1
247947285506500,xmm0,60,1
247947285506500,xmm0,3,1
247947285651500,xmm0,63,1
247947285651500,xmm0,0,1
247947285651500,xmm0,62,1
247947285651500,xmm0,1,1
247947285651500,xmm0,61,1
247947285651500,xmm0,2,1
247947285651500,xmm0,60,1
247947285651500,xmm0,3,1
247947285796500,xmm0,63,1
247947285796500,xmm0,0,1
247947285796500,xmm0,62,1
247947285796500,xmm0,1,1
247947285796500,xmm0,61,1
247947285796500,xmm0,2,1
247947285796500,xmm0,60,1
247947285796500,xmm0,3,1
247947285941500,xmm0,63,1
247947285941500,xmm0,0,1
247947285941500,xmm0,62,1
247947285941500,xmm0,1,1
247947285941500,xmm0,61,1
247947285941500,xmm0,2,1
247947285941500,xmm0,60,1
247947285941500,xmm0,3,1
247947286086500,xmm0,63,1
247947286086500,xmm0,0,1
247947286086500,xmm0,62,1
247947286086500,xmm0,1,1
247947286086500,xmm0,61,1
247947286086500,xmm0,2,1
247947286086500,xmm0,60,1
247947286086500,xmm0,3,1
247947286231500,xmm0,63,1
247947286231500,xmm0,0,1
247947286231500,xmm0,62,1
247947286231500,xmm0,1,1
247947286231500,xmm0,61,1
247947286231500,xmm0,2,1
247947286231500,xmm0,60,1
247947286231500,xmm0,3,1
247947286376500,xmm0,63,1
247947286376500,xmm0,0,1
247947286376500,xmm0,62,1
247947286376500,xmm0,1,1
247947286376500,xmm0,61,1
247947286376500,xmm0,2,1
247947286376500,xmm0,60,1
247947286376500,xmm0,3,1
247947286535000,xmm0,63,1
247947286535000,xmm0,0,1
247947286535000,xmm0,62,1
247947286535000,xmm0,1,1
247947286535000,xmm0,61,1
247947286535000,xmm0,2,1
247947286535000,xmm0,60,1
247947286535000,xmm0,3,1
247947286680000,xmm0,63,1
247947286680000,xmm0,0,1
247947286680000,xmm0,62,1
247947286680000,xmm0,1,1
247947286680000,xmm0,61,1
247947286680000,xmm0,2,1
247947286680000,xmm0,60,1
247947286680000,xmm0,3,1
247947286825000,xmm0,63,1
247947286825000,xmm0,0,1
247947286825000,xmm0,62,1
247947286825000,xmm0,1,1
247947286825000,xmm0,61,1
247947286825000,xmm0,2,1
247947286825000,xmm0,60,1
247947286825000,xmm0,3,1
247947286970000,xmm0,63,1
247947286970000,xmm0,0,1
247947286970000,xmm0,62,1
247947286970000,xmm0,1,1
247947286970000,xmm0,61,1
247947286970000,xmm0,2,1
247947286970000,xmm0,60,1
247947286970000,xmm0,3,1
247947287115000,xmm0,63,1
247947287115000,xmm0,0,1
247947287115000,xmm0,62,1
247947287115000,xmm0,1,1
247947287115000,xmm0,61,1
247947287115000,xmm0,2,1
247947287115000,xmm0,60,1
247947287115000,xmm0,3,1
247947287260000,xmm0,63,1
247947287260000,xmm0,0,1
247947287260000,xmm0,62,1
247947287260000,xmm0,1,1
247947287260000,xmm0,61,1
247947287260000,xmm0,2,1
247947287260000,xmm0,60,1
247947287260000,xmm0,3,1
247947287405000,xmm0,63,1
247947287405000,xmm0,0,1
247947287405000,xmm0,62,1
247947287405000,xmm0,1,1
247947287405000,xmm0,61,1
247947287405000,xmm0,2,1
247947287405000,xmm0,60,1
247947287405000,xmm0,3,1
247947287550000,xmm0,63,1
247947287550000,xmm0,0,1
247947287550000,xmm0,62,1
247947287550000,xmm0,1,1
247947287550000,xmm0,61,1
247947287550000,xmm0,2,1
247947287550000,xmm0,60,1
247947287550000,xmm0,3,1
247947287695000,xmm0,63,1
247947287695000,xmm0,0,1
247947287695000,xmm0,62,1
247947287695000,xmm0,1,1
247947287695000,xmm0,61,1
247947287695000,xmm0,2,1
247947287695000,xmm0,60,1
247947287695000,xmm0,3,1
247947287840000,xmm0,63,1
247947287840000,xmm0,0,1
247947287840000,xmm0,62,1
247947287840000,xmm0,1,1
247947287840000,xmm0,61,1
247947287840000,xmm0,2,1
247947287840000,xmm0,60,1
247947287840000,xmm0,3,1
247947287985000,xmm0,63,1
247947287985000,xmm0,0,1
247947287985000,xmm0,62,1
247947287985000,xmm0,1,1
247947287985000,xmm0,61,1
247947287985000,xmm0,2,1
247947287985000,xmm0,60,1
247947287985000,xmm0,3,1
247947288130000,xmm0,63,1
247947288130000,xmm0,0,1
247947288130000,xmm0,62,1
247947288130000,xmm0,1,1
247947288130000,xmm0,61,1
247947288130000,xmm0,2,1
247947288130000,xmm0,60,1
247947288130000,xmm0,3,1
247947288275000,xmm0,63,1
247947288275000,xmm0,0,1
247947288275000,xmm0,62,1
247947288275000,xmm0,1,1
247947288275000,xmm0,61,1
247947288275000,xmm0,2,1
247947288275000,xmm0,60,1
247947288275000,xmm0,3,1
247947288420000,xmm0,63,1
247947288420000,xmm0,0,1
247947288420000,xmm0,62,1
247947288420000,xmm0,1,1
247947288420000,xmm0,61,1
247947288420000,xmm0,2,1
247947288420000,xmm0,60,1
247947288420000,xmm0,3,1
247947288565000,xmm0,63,1
247947288565000,xmm0,0,1
247947288565000,xmm0,62,1
247947288565000,xmm0,1,1
247947288565000,xmm0,61,1
247947288565000,xmm0,2,1
247947288565000,xmm0,60,1
247947288565000,xmm0,3,1
247947288710000,xmm0,63,1
247947288710000,xmm0,0,1
247947288710000,xmm0,62,1
247947288710000,xmm0,1,1
247947288710000,xmm0,61,1
247947288710000,xmm0,2,1
247947288710000,xmm0,60,1
247947288710000,xmm0,3,1
247947290160000,xmm0,63,1
247947290160000,xmm0,0,1
247947290160000,xmm0,62,1
247947290160000,xmm0,1,1
247947290160000,xmm0,61,1
247947290160000,xmm0,2,1
247947290160000,xmm0,60,1
247947290160000,xmm0,3,1
247947290305000,xmm0,63,1
247947290305000,xmm0,0,1
247947290305000,xmm0,62,1
247947290305000,xmm0,1,1
247947290305000,xmm0,61,1
247947290305000,xmm0,2,1
247947290305000,xmm0,60,1
247947290305000,xmm0,3,1
247947290450000,xmm0,63,1
247947290450000,xmm0,0,1
247947290450000,xmm0,62,1
247947290450000,xmm0,1,1
247947290450000,xmm0,61,1
247947290450000,xmm0,2,1
247947290450000,xmm0,60,1
247947290450000,xmm0,3,1
247947290595000,xmm0,63,1
247947290595000,xmm0,0,1
247947290595000,xmm0,62,1
247947290595000,xmm0,1,1
247947290595000,xmm0,61,1
247947290595000,xmm0,2,1
247947290595000,xmm0,60,1
247947290595000,xmm0,3,1
247947290740000,xmm0,63,1
247947290740000,xmm0,0,1
247947290740000,xmm0,62,1
247947290740000,xmm0,1,1
247947290740000,xmm0,61,1
247947290740000,xmm0,2,1
247947290740000,xmm0,60,1
247947290740000,xmm0,3,1
247947290885000,xmm0,63,1
247947290885000,xmm0,0,1
247947290885000,xmm0,62,1
247947290885000,xmm0,1,1
247947290885000,xmm0,61,1
247947290885000,xmm0,2,1
247947290885000,xmm0,60,1
247947290885000,xmm0,3,1
247947291030000,xmm0,63,1
247947291030000,xmm0,0,1
247947291030000,xmm0,62,1
247947291030000,xmm0,1,1
247947291030000,xmm0,61,1
247947291030000,xmm0,2,1
247947291030000,xmm0,60,1
247947291030000,xmm0,3,1
247947291175000,xmm0,63,1
247947291175000,xmm0,0,1
247947291175000,xmm0,62,1
247947291175000,xmm0,1,1
247947291175000,xmm0,61,1
247947291175000,xmm0,2,1
247947291175000,xmm0,60,1
247947291175000,xmm0,3,1
247947291320000,xmm0,63,1
247947291320000,xmm0,0,1
247947291320000,xmm0,62,1
247947291320000,xmm0,1,1
247947291320000,xmm0,61,1
247947291320000,xmm0,2,1
247947291320000,xmm0,60,1
247947291320000,xmm0,3,1
247947291465000,xmm0,63,1
247947291465000,xmm0,0,1
247947291465000,xmm0,62,1
247947291465000,xmm0,1,1
247947291465000,xmm0,61,1
247947291465000,xmm0,2,1
247947291465000,xmm0,60,1
247947291465000,xmm0,3,1
247947291610000,xmm0,63,1
247947291610000,xmm0,0,1
247947291610000,xmm0,62,1
247947291610000,xmm0,1,1
247947291610000,xmm0,61,1
247947291610000,xmm0,2,1
247947291610000,xmm0,60,1
247947291610000,xmm0,3,1
247947291755000,xmm0,63,1
247947291755000,xmm0,0,1
247947291755000,xmm0,62,1
247947291755000,xmm0,1,1
247947291755000,xmm0,61,1
247947291755000,xmm0,2,1
247947291755000,xmm0,60,1
247947291755000,xmm0,3,1
247947291900000,xmm0,63,1
247947291900000,xmm0,0,1
247947291900000,xmm0,62,1
247947291900000,xmm0,1,1
247947291900000,xmm0,61,1
247947291900000,xmm0,2,1
247947291900000,xmm0,60,1
247947291900000,xmm0,3,1
247947292045000,xmm0,63,1
247947292045000,xmm0,0,1
247947292045000,xmm0,62,1
247947292045000,xmm0,1,1
247947292045000,xmm0,61,1
247947292045000,xmm0,2,1
247947292045000,xmm0,60,1
247947292045000,xmm0,3,1
247947292190000,xmm0,63,1
247947292190000,xmm0,0,1
247947292190000,xmm0,62,1
247947292190000,xmm0,1,1
247947292190000,xmm0,61,1
247947292190000,xmm0,2,1
247947292190000,xmm0,60,1
